2.846649169921875000e+00,-4.208078384399414062e+00,1.720469355583190918e+00,6.602761268615722656e+00,3.863130331039428711e+00,-1.845893144607543945e+00,2.146117925643920898e+00,-5.838455200195312500e+00,-6.888818144798278809e-01,-4.591658592224121094e+00
2.352679371833801270e-01,3.492571353912353516e+00,-4.150578498840332031e+00,-1.961158752441406250e+00,-5.630119323730468750e+00,-2.867491960525512695e+00,-1.411120176315307617e+00,-9.384932518005371094e-01,-2.747676134109497070e+00,1.598751735687255859e+01
-5.292529582977294922e+00,-4.244539737701416016e+00,-1.060184717178344727e+00,6.048542022705078125e+00,6.116880416870117188e+00,9.113430976867675781e+00,-2.573203802108764648e+00,-2.945820689201354980e-01,-5.264041423797607422e+00,-2.543699979782104492e+00
-1.234802484512329102e+00,-3.385993242263793945e+00,7.017391681671142578e+00,2.149127960205078125e+00,-1.216125607490539551e+00,1.196918010711669922e+00,9.623245596885681152e-01,-9.653389453887939453e-01,-3.571064233779907227e+00,-9.470400214195251465e-01
-6.372251510620117188e-01,-4.101109027862548828e+00,-7.900002002716064453e-01,2.632246017456054688e-01,1.416532802581787109e+01,-1.090251445770263672e+00,-1.798736929893493652e+00,-4.464678466320037842e-01,-3.701076745986938477e+00,-1.856442451477050781e+00
1.892981719970703125e+01,-1.813373923301696777e+00,-2.575467824935913086e-01,-3.136328220367431641e+00,-9.889835119247436523e-01,-5.001927375793457031e+00,-5.616228580474853516e-01,-2.083811759948730469e+00,-3.279206514358520508e+00,-1.799944162368774414e+00
-2.434836864471435547e+00,4.320307254791259766e+00,-3.340710878372192383e+00,-2.959434986114501953e+00,-6.413979530334472656e+00,-3.886130094528198242e+00,-1.462608218193054199e+00,-1.842454075813293457e+00,-1.685799360275268555e+00,1.971524238586425781e+01
-7.873013019561767578e-01,-1.944857001304626465e+00,1.136937499046325684e+00,-4.310640811920166016e+00,4.496342837810516357e-01,-4.667617976665496826e-01,1.404380130767822266e+01,-2.719930648803710938e+00,-3.613542556762695312e+00,-1.781107425689697266e+00
-3.734633207321166992e+00,-2.305305004119873047e+00,-5.391359329223632812e-01,3.411258697509765625e+00,-8.543015718460083008e-01,-2.578117549419403076e-01,1.300571727752685547e+01,-1.207306146621704102e+00,-4.306366443634033203e+00,-3.206462144851684570e+00
-3.400318622589111328e+00,-4.066689014434814453e+00,-3.019059896469116211e-01,2.628312587738037109e+00,-1.242941975593566895e+00,1.684255599975585938e+01,-5.701967477798461914e-01,-4.414624273777008057e-01,-5.176780700683593750e+00,-4.265186309814453125e+00
-1.822571516036987305e+00,-3.166445255279541016e+00,-4.385238885879516602e-01,-4.573025703430175781e-01,7.104894161224365234e+00,-2.000823497772216797e+00,-3.252631425857543945e-01,-2.097105264663696289e+00,4.296093940734863281e+00,-1.087952375411987305e+00
-4.399876594543457031e+00,-2.489490270614624023e+00,4.608310699462890625e+00,-1.941817045211791992e+00,1.253317236900329590e+00,1.186590194702148438e+01,-1.558377146720886230e+00,-5.786114931106567383e-01,-2.822257280349731445e+00,-3.931899070739746094e+00
1.368990421295166016e+00,2.164879590272903442e-01,-4.239401340484619141e+00,-2.330967426300048828e+00,-5.066610813140869141e+00,-3.918715238571166992e+00,-2.510777711868286133e+00,-1.091146945953369141e+00,9.316496849060058594e-01,1.664862060546875000e+01
-4.813092708587646484e+00,-6.429126262664794922e-01,7.888158321380615234e+00,9.242396354675292969e-01,-2.468750238418579102e+00,1.144875168800354004e+00,2.170379161834716797e+00,-1.613393783569335938e+00,-3.478523492813110352e+00,8.953217267990112305e-01
-3.599853992462158203e+00,-2.874692201614379883e+00,-5.328351497650146484e+00,-1.803251743316650391e+00,1.464888668060302734e+01,5.432432174682617188e+00,-4.274078845977783203e+00,5.838852882385253906e+00,-4.418358802795410156e+00,-3.614687919616699219e+00
-5.549774169921875000e-01,5.837026596069335938e+00,-4.489446163177490234e+00,-1.959099054336547852e+00,-4.764491081237792969e+00,-2.975163936614990234e+00,-2.570912122726440430e+00,-1.315457105636596680e+00,2.861333370208740234e+00,9.938603401184082031e+00
3.166303336620330811e-01,2.228958159685134888e-01,-2.537290096282958984e+00,-5.950742363929748535e-01,-4.397999763488769531e+00,-3.152816295623779297e+00,-2.320585012435913086e+00,-8.285270929336547852e-01,-7.478764057159423828e-01,1.404845714569091797e+01
-4.407856941223144531e+00,-6.651996970176696777e-01,-4.510560512542724609e+00,2.016935825347900391e+00,2.455727815628051758e+00,1.404367637634277344e+01,-1.006440997123718262e+00,-1.903872251510620117e+00,-4.329301357269287109e+00,-1.686487436294555664e+00
1.902440309524536133e+00,-2.715411186218261719e+00,4.359716415405273438e+00,-5.514188408851623535e-01,1.164259243011474609e+01,-3.318855047225952148e+00,-3.621726036071777344e+00,1.962807476520538330e-01,-3.713697671890258789e+00,-4.172799587249755859e+00
-1.242101550102233887e+00,-3.765910863876342773e-01,-9.769986569881439209e-02,-1.972938060760498047e+00,-3.646932363510131836e+00,-1.515001177787780762e+00,1.414005088806152344e+01,-1.425698876380920410e+00,-2.864844322204589844e+00,-9.925137758255004883e-01
-3.875060796737670898e+00,-5.323727130889892578e-01,1.068039417266845703e+00,-1.039069414138793945e+00,-5.474504232406616211e-01,9.815727233886718750e+00,-3.242833852767944336e+00,2.428328037261962891e+00,-2.955313920974731445e+00,-1.114900946617126465e+00
-3.455604076385498047e+00,-6.796796917915344238e-01,1.003287196159362793e+00,4.926880598068237305e-01,-2.882399320602416992e+00,1.443455457687377930e+00,1.328884220123291016e+01,-4.388293266296386719e+00,-1.226587653160095215e+00,-3.590343713760375977e+00
1.343684291839599609e+01,-1.912403553724288940e-01,2.915896892547607422e+00,-3.985838413238525391e+00,7.732433080673217773e-01,-4.555203437805175781e+00,-4.158263206481933594e+00,-1.237502336502075195e+00,-1.074893832206726074e+00,-1.917722225189208984e+00
-4.099312722682952881e-01,4.187530040740966797e+00,-3.305185317993164062e+00,-1.456894159317016602e+00,-4.268214702606201172e+00,-4.263605117797851562e+00,-4.493948936462402344e+00,-9.742066264152526855e-02,-9.578884840011596680e-01,1.507374954223632812e+01
-4.653368473052978516e+00,-3.824634552001953125e+00,-5.860291719436645508e-01,1.036425304412841797e+01,1.955210804939270020e+00,2.989475488662719727e+00,1.618987202644348145e+00,-1.270292520523071289e+00,-4.105655670166015625e+00,-2.482085466384887695e+00
2.357169628143310547e+00,3.204482078552246094e+00,-2.599347829818725586e+00,-1.565738439559936523e+00,-2.340079307556152344e+00,-4.455213546752929688e+00,-2.723289728164672852e+00,-2.212788760662078857e-01,4.160999298095703125e+00,4.188843727111816406e+00
-3.288705587387084961e+00,-2.241271257400512695e+00,-2.459015846252441406e+00,-2.531841039657592773e+00,4.904430866241455078e+00,1.170301437377929688e+00,-3.263174772262573242e+00,1.339559745788574219e+01,-3.328703165054321289e+00,-2.353430986404418945e+00
-2.489740133285522461e+00,-1.542950034141540527e+00,-9.684551954269409180e-01,-1.983285665512084961e+00,5.488613843917846680e-01,1.023547649383544922e+00,9.785540580749511719e+00,-2.373203754425048828e+00,-1.454947590827941895e+00,-5.403379201889038086e-01
1.396341919898986816e+00,4.238201975822448730e-01,-3.952093601226806641e+00,-3.904286861419677734e+00,-5.817560195922851562e+00,-6.288615226745605469e+00,2.534561872482299805e+00,-2.170299768447875977e+00,1.219235658645629883e-01,1.766561889648437500e+01
-7.260771989822387695e-01,-1.709977984428405762e+00,-1.788699984550476074e+00,-1.996605873107910156e+00,-6.791101694107055664e-01,-4.018055915832519531e+00,2.546058416366577148e+00,-3.151920318603515625e+00,1.318909454345703125e+01,-1.658464193344116211e+00
7.186182498931884766e+00,-1.706532001495361328e+00,-6.849761605262756348e-01,-5.773653984069824219e-01,-5.224247574806213379e-01,1.268925428390502930e+00,-2.742277383804321289e+00,4.894112050533294678e-01,-1.084236979484558105e+00,-1.622214317321777344e+00
-6.107715606689453125e+00,-2.929447174072265625e+00,1.264530301094055176e+00,1.183551883697509766e+01,-5.261580944061279297e-01,4.728146553039550781e+00,-3.628996759653091431e-02,-1.169994711875915527e+00,-4.802418708801269531e+00,-2.250414371490478516e+00
3.186430215835571289e+00,8.587570786476135254e-01,-2.687931776046752930e+00,-3.333920955657958984e+00,-2.406934976577758789e+00,-4.423278808593750000e+00,-1.480428099632263184e+00,-3.306497097015380859e+00,1.447954463958740234e+01,-8.808698654174804688e-01
-7.365729212760925293e-01,-4.068077802658081055e-01,1.077016353607177734e+00,-3.052555084228515625e+00,-2.629101514816284180e+00,-1.454887628555297852e+00,-2.947608232498168945e+00,-4.165777206420898438e+00,1.579504966735839844e+01,-1.473126053810119629e+00
-4.580389976501464844e+00,-2.964093923568725586e+00,6.847190260887145996e-01,-1.199150562286376953e+00,2.508659124374389648e+00,2.351103782653808594e+00,-4.314585685729980469e+00,1.214861869812011719e+01,-5.195131301879882812e+00,5.664908289909362793e-01
-3.386668443679809570e+00,-2.401163578033447266e+00,-1.087393403053283691e+00,2.282554149627685547e+00,1.490766525268554688e+00,3.151703119277954102e+00,2.576700150966644287e-01,6.456205368041992188e+00,-4.054591655731201172e+00,-2.705106019973754883e+00
-2.263428688049316406e+00,-4.614629268646240234e+00,-4.323810577392578125e+00,1.337480783462524414e+00,4.264890670776367188e+00,9.183428764343261719e+00,-4.789011001586914062e+00,6.472988128662109375e+00,-2.113972663879394531e+00,-3.147886991500854492e+00
-2.520648717880249023e+00,-1.477561950683593750e+00,-3.553809165954589844e+00,6.972769737243652344e+00,2.638161420822143555e+00,3.475499391555786133e+00,4.018594264984130859e+00,-3.134542226791381836e+00,-3.823914527893066406e+00,-2.588278293609619141e+00
-2.764637947082519531e+00,-1.172752499580383301e+00,-3.616012334823608398e+00,-1.422357559204101562e+00,1.290207028388977051e+00,1.177650928497314453e+00,-1.196206688880920410e+00,1.380082321166992188e+01,-4.222271919250488281e+00,-1.870389461517333984e+00
-1.413358569145202637e+00,-1.715866446495056152e+00,-1.674046754837036133e+00,1.995350360870361328e+00,4.829595983028411865e-01,6.423007488250732422e+00,2.573559522628784180e+00,-2.114425152540206909e-01,-4.618063926696777344e+00,-1.836410284042358398e+00
-4.652643799781799316e-01,1.667827218770980835e-01,-1.965998291969299316e+00,-1.004665851593017578e+00,-2.125728845596313477e+00,-4.892153143882751465e-01,1.009733867645263672e+01,2.236362993717193604e-01,-1.854172110557556152e+00,-2.577692747116088867e+00
-3.013517141342163086e+00,1.667331695556640625e+00,2.696316242218017578e+00,9.947179794311523438e+00,-3.612741231918334961e+00,1.338070511817932129e+00,-2.823544979095458984e+00,-2.447346210479736328e+00,-2.077248811721801758e+00,-1.669344544410705566e+00
-2.577485799789428711e+00,-9.933213889598846436e-02,4.633305072784423828e-01,-1.501871347427368164e+00,-1.811838388442993164e+00,-1.314811944961547852e+00,1.517743587493896484e+01,-3.309089183807373047e+00,-2.592272758483886719e+00,-2.428100824356079102e+00
-2.168664693832397461e+00,-4.750033855438232422e+00,1.619935607910156250e+01,-2.567815065383911133e+00,7.199530601501464844e-01,-2.199815511703491211e+00,1.550937175750732422e+00,7.315000295639038086e-01,-5.007619380950927734e+00,-2.502385854721069336e+00
-8.609281778335571289e-01,9.628630638122558594e+00,-1.423142552375793457e+00,5.711143016815185547e-01,-2.765026092529296875e+00,-2.583045482635498047e+00,-3.585616350173950195e+00,-2.125494480133056641e+00,2.857257127761840820e+00,2.920850813388824463e-01
4.085033416748046875e+00,-1.151792258024215698e-01,8.821216583251953125e+00,-2.226541996002197266e+00,-2.323907375335693359e+00,-3.825602293014526367e+00,6.460633277893066406e-01,-2.371195793151855469e+00,-2.213136702775955200e-01,-2.463388681411743164e+00
-5.312278270721435547e+00,-3.493662476539611816e-01,-2.606185674667358398e+00,8.596123695373535156e+00,-1.252999067306518555e+00,1.119333505630493164e+00,-2.167796373367309570e+00,9.519706964492797852e-01,-1.615326046943664551e+00,2.642447233200073242e+00
-1.370860457420349121e+00,-1.856765389442443848e+00,-2.668361663818359375e+00,-1.304234504699707031e+00,3.377855539321899414e+00,1.094153299927711487e-01,-2.673655271530151367e+00,9.788080215454101562e+00,-2.620058298110961914e+00,-7.764939665794372559e-01
1.045580863952636719e+00,-2.224750995635986328e+00,1.566591739654541016e+00,1.807811498641967773e+00,1.735666155815124512e+00,1.294153213500976562e+00,-3.270185708999633789e+00,-6.163582950830459595e-02,9.730389714241027832e-02,-1.986252665519714355e+00
-1.524512767791748047e+00,-2.149576663970947266e+00,3.210472822189331055e+00,1.138582229614257812e+00,-2.652755260467529297e+00,-1.147338509559631348e+00,1.121720123291015625e+01,-1.691580653190612793e+00,-4.256875038146972656e+00,-2.138075590133666992e+00
1.366210222244262695e+00,-1.795977801084518433e-01,-2.739344358444213867e+00,-1.445715188980102539e+00,1.410698294639587402e-01,-3.913313627243041992e+00,-2.957339048385620117e+00,-3.451095581054687500e+00,1.189531803131103516e+01,1.289197683334350586e+00
3.418767452239990234e+00,6.640429496765136719e-01,-2.327815532684326172e+00,-1.925289154052734375e+00,-1.938390135765075684e+00,-4.703054428100585938e+00,-7.172920107841491699e-01,-4.681146621704101562e+00,1.442582035064697266e+01,-2.210360288619995117e+00
9.397844314575195312e+00,1.435131579637527466e-01,-2.446011543273925781e+00,-3.451235055923461914e+00,-1.721771836280822754e+00,-3.497500896453857422e+00,-1.469329833984375000e+00,-1.508215367794036865e-01,2.276763916015625000e-01,2.973908901214599609e+00
7.358206510543823242e-01,-4.384562015533447266e+00,1.639333343505859375e+01,-2.665496349334716797e+00,-4.652346074581146240e-01,-1.015877485275268555e+00,7.613294720649719238e-01,-3.650917053222656250e+00,-3.652824163436889648e+00,-2.049176692962646484e+00
-1.290637016296386719e+00,1.352385997772216797e+00,-1.088193297386169434e+00,-1.845413446426391602e-01,-2.915589094161987305e+00,-4.616864204406738281e+00,-2.804403543472290039e+00,-6.312527656555175781e-01,-1.307010531425476074e+00,1.349436664581298828e+01
-1.226367712020874023e+00,-2.017648667097091675e-01,-3.564467906951904297e+00,1.437757110595703125e+01,-4.158032894134521484e+00,2.202525854110717773e+00,-3.438408136367797852e+00,-1.336005687713623047e+00,-2.155365943908691406e+00,-4.931357204914093018e-01
-5.317619800567626953e+00,-1.846685290336608887e+00,-4.281191349029541016e+00,1.269447612762451172e+01,-2.009371519088745117e+00,8.296190261840820312e+00,-1.241651773452758789e+00,1.909245550632476807e-01,-5.247836589813232422e+00,-1.230895280838012695e+00
7.040676474571228027e-01,-1.963660597801208496e+00,-2.354941844940185547e+00,-1.248692035675048828e+00,-1.429712891578674316e+00,-3.360873937606811523e+00,-2.826503515243530273e+00,-2.627907276153564453e+00,1.455866336822509766e+01,5.545092225074768066e-01
6.435931921005249023e-01,2.647213935852050781e-01,-3.244086742401123047e+00,-1.408822774887084961e+00,-2.881870031356811523e+00,-3.546935558319091797e+00,-2.158093214035034180e+00,-3.671410083770751953e+00,1.741333580017089844e+01,-1.405517220497131348e+00
1.740883111953735352e+00,7.834601879119873047e+00,-3.292251825332641602e+00,-9.466856122016906738e-01,-3.568353414535522461e+00,-3.673732042312622070e+00,-1.380567550659179688e+00,-1.927409887313842773e+00,1.020815134048461914e+00,4.197601318359375000e+00
-1.310447812080383301e+00,1.273739719390869141e+01,-2.784960865974426270e-01,8.253167271614074707e-01,-2.861320018768310547e+00,-8.914399743080139160e-01,-1.381638050079345703e+00,-2.789858579635620117e+00,-2.235584497451782227e+00,-1.809637308120727539e+00
-1.826750278472900391e+00,-3.645951509475708008e+00,-2.786747455596923828e+00,-1.479015588760375977e+00,3.300253748893737793e-01,1.402980089187622070e+00,-4.593306541442871094e+00,1.759540176391601562e+01,-2.949581861495971680e+00,-2.042728662490844727e+00
-1.023857235908508301e+00,-3.369508266448974609e+00,7.991133213043212891e+00,-3.444592475891113281e+00,-1.417546033859252930e+00,3.573812723159790039e+00,-6.754070520401000977e-01,2.361562728881835938e+00,-1.821665406227111816e+00,-2.169192075729370117e+00
-4.998048782348632812e+00,-7.487608194351196289e-01,-1.626933574676513672e+00,-3.016674220561981201e-01,-8.750947713851928711e-01,1.188958930969238281e+01,-2.313629388809204102e+00,2.684416055679321289e+00,-4.762828350067138672e+00,1.058744430541992188e+00
-2.165543079376220703e+00,-2.322594165802001953e+00,8.321768760681152344e+00,1.426814794540405273e+00,-1.583669066429138184e+00,-1.270050644874572754e+00,1.250242948532104492e+00,4.123547077178955078e-01,-8.215023279190063477e-01,-3.242214441299438477e+00
6.540727615356445312e-01,-2.799638509750366211e+00,-2.693000555038452148e+00,3.351558208465576172e+00,-1.201488494873046875e+00,3.567001104354858398e+00,-2.363768815994262695e+00,5.994007110595703125e+00,-2.279324769973754883e+00,-2.225371599197387695e+00
1.615502357482910156e+00,-2.960015535354614258e-01,-1.861240386962890625e+00,-2.767661571502685547e+00,-1.435453057289123535e+00,-2.781403303146362305e+00,-2.506310939788818359e+00,-6.305992603302001953e-01,9.975833892822265625e+00,6.928365826606750488e-01
9.521772861480712891e-01,2.607513427734375000e+00,-3.939877510070800781e+00,-2.861432552337646484e+00,-4.017495155334472656e+00,-4.212077140808105469e+00,-2.790847063064575195e+00,-1.936415672302246094e+00,2.940734863281250000e+00,1.326564884185791016e+01
1.385698604583740234e+01,3.429684877395629883e+00,-1.270282387733459473e+00,-2.422775745391845703e+00,8.102344274520874023e-01,-5.510036945343017578e+00,-4.771807193756103516e+00,-2.789308309555053711e+00,8.844021558761596680e-01,-2.211561679840087891e+00
-3.096163034439086914e+00,-1.939756631851196289e+00,2.473414659500122070e+00,9.611202239990234375e+00,-6.636751890182495117e-01,3.454880118370056152e-01,1.821734756231307983e-01,-1.220359802246093750e+00,-2.915503263473510742e+00,-2.771333456039428711e+00
-4.591405987739562988e-01,-1.887383937835693359e+00,-6.470371484756469727e-01,-2.928683996200561523e+00,-2.379959106445312500e+00,-2.843098163604736328e+00,-2.851546049118041992e+00,-1.379582047462463379e+00,1.342917346954345703e+01,1.953145980834960938e+00
-4.329460144042968750e+00,6.928578615188598633e-01,7.957458496093750000e-01,-3.366032242774963379e-01,-1.281256318092346191e+00,-8.091833591461181641e-01,1.706541061401367188e+01,-5.619752883911132812e+00,-2.125584840774536133e+00,-4.046431064605712891e+00
-3.202409744262695312e+00,-2.379719257354736328e+00,-1.371265411376953125e+00,-3.627554178237915039e-01,1.216797542572021484e+01,3.009683370590209961e+00,-3.716997146606445312e+00,3.097638130187988281e+00,-3.363456249237060547e+00,-3.873045682907104492e+00
-5.495563983917236328e+00,-3.803551197052001953e+00,6.975150108337402344e-01,5.648430824279785156e+00,2.354098796844482422e+00,1.211113110184669495e-01,9.334549903869628906e+00,-3.193324565887451172e+00,-3.611135959625244141e+00,-2.046148300170898438e+00
-3.200864553451538086e+00,-3.389768600463867188e-01,1.660005092620849609e+00,-1.584193468093872070e+00,4.859872817993164062e+00,-2.073401927947998047e+00,1.077631378173828125e+01,-2.110919475555419922e+00,-4.914120197296142578e+00,-3.067511796951293945e+00
8.076025962829589844e+00,-6.797236800193786621e-01,3.011091709136962891e+00,1.098985433578491211e+00,-3.383520245552062988e-01,-3.495471239089965820e+00,-2.968030452728271484e+00,-3.577042579650878906e+00,1.548655748367309570e+00,-2.672170877456665039e+00
1.231082916259765625e+01,-6.871690154075622559e-01,4.355571269989013672e+00,-3.156170368194580078e+00,-2.613326787948608398e+00,-4.883571147918701172e+00,-1.944621682167053223e+00,-1.136363148689270020e+00,-3.827158689498901367e+00,1.588337540626525879e+00
-3.304415225982666016e+00,-2.281845569610595703e+00,-2.038311958312988281e+00,-2.078645229339599609e+00,6.735173463821411133e-01,1.156910419464111328e+00,-3.600634813308715820e+00,1.855502128601074219e+01,-4.772190570831298828e+00,-2.304643392562866211e+00
-3.352304220199584961e+00,-4.031994342803955078e+00,-1.353748798370361328e+00,-2.248309850692749023e+00,1.382342052459716797e+01,-1.624205410480499268e-01,-3.926887035369873047e+00,3.760267257690429688e+00,4.670235514640808105e-02,-2.548232793807983398e+00
-5.151135921478271484e+00,-3.251694917678833008e+00,4.251143932342529297e-01,-1.115850448608398438e+00,2.578877925872802734e+00,1.010134696960449219e+01,-2.638861417770385742e+00,1.231785893440246582e+00,-7.340044975280761719e-01,-1.439964652061462402e+00
-5.400798320770263672e+00,-2.644299030303955078e+00,3.324692010879516602e+00,-1.390869855880737305e+00,-3.172809362411499023e+00,2.168894767761230469e+00,1.386149215698242188e+01,-5.792043209075927734e-01,-4.872097492218017578e+00,-1.289379596710205078e+00
-4.283069133758544922e+00,-4.405873775482177734e+00,4.898920655250549316e-03,1.214364337921142578e+01,-3.334361314773559570e+00,5.950530767440795898e-01,7.505080223083496094e+00,-3.203272342681884766e+00,-2.208273649215698242e+00,-2.807588338851928711e+00
-1.255041241645812988e+00,1.270224952697753906e+01,-1.959656357765197754e+00,5.199944972991943359e-02,-3.499498128890991211e+00,-6.462823152542114258e-01,-2.832173109054565430e+00,-1.998819231986999512e+00,-2.020039081573486328e+00,1.462158799171447754e+00
-1.120176434516906738e+00,1.452439308166503906e+01,1.283847451210021973e+00,-1.528935432434082031e+00,-3.964744806289672852e+00,-1.645388007164001465e+00,-2.156357526779174805e+00,-1.854164719581604004e+00,-2.964231729507446289e+00,-5.699843168258666992e-01
-4.453910291194915771e-01,-2.628919124603271484e+00,2.438300371170043945e+00,8.189392089843750000e+00,-3.038507223129272461e+00,1.636528849601745605e+00,1.799398779869079590e+00,-3.549042940139770508e+00,-9.860918521881103516e-01,-3.409765005111694336e+00
-2.567983388900756836e+00,-2.417115688323974609e+00,3.194383382797241211e-01,1.976013779640197754e-01,-4.043083786964416504e-01,-1.969518661499023438e+00,1.547935485839843750e+01,-4.666748046875000000e+00,-2.324216127395629883e+00,-1.640485525131225586e+00
-1.632018566131591797e+00,-1.207398772239685059e+00,-1.094266414642333984e+00,-9.823233485221862793e-01,-4.164544105529785156e+00,1.355992913246154785e+00,-9.967411160469055176e-01,-1.539943695068359375e+00,1.038893699645996094e+01,-1.219931319355964661e-01
-3.064642190933227539e+00,-2.674135446548461914e+00,-6.656435728073120117e-01,-2.539917469024658203e+00,2.263571739196777344e+00,4.026521205902099609e+00,-3.960443258285522461e+00,1.413069248199462891e+01,-3.960225582122802734e+00,-3.550888299942016602e+00
